userID,city,country,time,daytype,season,social,endEmo,dominantEmo,mood,physical,location,decition,interaction,rating
1422,20,2,3,2,3,4,2,3,1,1,3,1,1,4
1423,20,2,3,2,2,1,2,2,2,1,1,1,1,5
1423,20,2,2,2,2,1,2,7,2,1,1,1,1,4
1423,20,2,2,2,2,1,4,2,2,1,1,1,1,4
1423,20,2,3,2,2,1,5,7,2,1,1,1,1,3
1423,20,2,3,2,3,4,7,7,1,1,3,2,1,4
1423,20,2,3,2,4,6,2,2,1,1,3,1,1,4
1423,20,2,3,2,4,1,2,2,2,1,1,1,2,5
1424,10,3,3,2,3,1,7,7,2,1,1,1,2,3
1424,10,3,3,1,3,1,7,7,2,1,1,1,2,4
1424,10,3,2,2,3,1,7,7,2,1,1,1,2,5
1424,10,3,4,1,4,1,4,4,1,1,1,1,1,5
1424,10,3,4,2,4,1,7,7,2,1,1,1,1,4
1424,10,3,3,1,4,1,1,1,3,1,1,1,1,3
1424,10,3,4,1,4,1,2,2,2,1,1,1,2,4
1424,10,3,4,3,4,1,1,2,1,1,1,1,1,4
1424,10,3,4,1,4,1,2,2,1,1,1,1,1,4
1424,10,3,4,1,4,1,4,2,2,1,1,1,1,4
1424,10,3,3,2,4,1,4,4,1,1,1,1,1,3
1424,10,3,4,2,4,1,2,2,1,1,1,1,1,5
1424,10,3,2,2,4,1,2,2,1,1,1,1,1,5
1424,10,3,3,2,4,1,2,7,1,1,1,1,1,5
1424,10,3,3,2,4,1,4,2,1,1,1,1,2,4
1424,10,3,2,2,4,1,2,7,2,1,1,1,1,4
1424,10,3,2,2,4,1,7,7,2,1,1,1,1,3
1424,10,3,2,2,1,1,2,2,2,2,1,1,2,4
1424,10,3,4,2,1,1,7,7,2,2,1,1,1,4
1424,10,3,4,2,2,7,2,1,1,1,1,1,2,5
1424,10,3,3,2,2,1,2,2,1,1,1,1,2,4
1424,10,3,3,1,2,1,2,1,1,1,1,1,2,4
1424,10,3,4,2,3,1,7,7,1,1,1,1,1,4
1424,10,3,4,1,3,1,7,7,1,1,1,1,1,5
1424,10,3,3,1,3,1,7,7,1,1,1,1,1,4
1425,20,2,4,1,2,1,1,1,1,1,1,2,1,4
1425,20,2,2,2,2,2,4,3,3,1,1,1,1,5
1425,20,2,2,2,2,2,7,5,2,1,1,1,1,2
1425,20,2,4,1,2,1,2,2,3,1,1,1,1,2
1425,20,2,4,1,2,2,1,4,3,1,1,1,1,3
1425,20,2,2,2,3,2,2,4,3,2,1,1,1,4
1425,20,2,2,2,3,1,6,3,2,1,1,1,1,2
1425,20,2,3,1,3,1,1,1,1,1,1,2,1,4
1425,20,2,3,2,3,2,6,6,3,1,1,1,1,1
1425,20,2,3,1,3,2,1,1,1,1,1,1,1,3
1425,20,2,1,3,3,1,2,2,2,2,1,1,1,3
1425,20,2,1,2,3,1,2,2,1,2,1,2,1,3
1425,20,2,3,2,3,2,2,2,1,2,1,1,1,4
1425,20,2,1,2,3,1,7,7,1,2,1,1,1,3
1425,20,2,2,2,3,1,2,2,1,2,1,1,1,4
1425,20,2,2,2,3,2,2,4,1,2,1,1,1,3
1425,20,2,3,2,3,2,4,4,1,2,1,1,1,4
1425,20,2,3,1,3,2,1,5,3,1,1,2,1,4
1425,20,2,2,3,3,2,4,6,1,1,1,1,1,3
1425,20,2,3,3,3,1,7,7,1,1,1,1,1,1
1425,20,2,3,3,3,2,2,2,1,1,1,1,1,4
1425,20,2,4,1,3,1,2,2,1,1,1,1,1,4
1425,20,2,3,2,3,2,1,4,1,1,1,2,2,4
1425,20,2,1,2,3,1,3,3,1,1,1,1,1,2
1425,20,2,3,1,3,2,6,6,1,1,1,1,1,2
1425,20,2,3,1,3,2,2,2,1,1,1,1,1,2
1425,20,2,3,1,3,2,2,2,1,1,1,1,1,4
1425,20,2,4,1,3,1,4,4,1,1,1,1,1,3
1425,20,2,3,2,3,2,5,4,1,1,1,1,1,2
1425,20,2,2,1,3,1,2,2,1,1,1,1,1,3
1425,20,2,4,1,3,1,2,2,1,1,1,1,1,3
1425,20,2,1,2,3,1,4,3,1,1,1,1,1,4
1425,20,2,2,2,3,2,5,5,1,1,1,1,1,3
1425,20,2,3,2,3,2,5,5,1,1,1,1,1,2
1425,20,2,4,3,4,1,2,4,1,1,1,1,1,3
1425,20,2,2,3,4,2,7,7,1,1,1,1,1,1
1425,20,2,3,1,4,2,2,2,1,1,1,1,1,3
1425,20,2,2,2,4,1,2,7,1,1,1,1,1,2
1425,20,2,1,2,4,1,1,1,1,1,1,1,2,4
1425,20,2,1,2,4,1,2,2,1,1,1,1,1,5
1425,20,2,2,3,4,2,2,1,1,1,1,1,1,3
1425,20,2,2,3,4,1,2,3,1,1,1,1,1,3
1425,20,2,1,3,4,1,2,2,1,1,1,1,1,2
1425,20,2,1,3,4,1,2,2,1,1,1,1,1,4
1425,20,2,2,1,4,1,7,2,1,1,1,1,1,2
1425,20,2,2,3,4,1,2,2,1,1,1,1,1,3
1425,20,2,2,3,4,1,4,2,1,1,1,1,1,4
1425,20,2,3,1,4,1,2,2,1,1,1,1,1,3
1425,20,2,4,1,4,1,4,3,1,1,1,1,1,4
1425,20,2,4,1,4,2,3,4,1,1,1,1,1,5
1425,20,2,2,2,4,2,2,2,1,1,1,1,1,2
1425,20,2,3,1,4,1,2,2,1,1,1,1,2,5
1425,20,2,2,1,4,1,2,2,1,2,1,1,2,2
1425,20,2,2,1,4,2,3,4,2,2,1,1,1,3
1425,20,2,1,2,4,1,1,2,2,2,1,1,1,4
1425,20,2,3,2,4,4,3,3,2,1,3,1,1,5
1425,20,2,1,2,4,1,1,1,3,1,1,1,1,5
1425,20,2,1,2,4,1,2,1,1,1,1,1,1,3
1425,20,2,1,2,4,1,1,1,2,2,1,1,1,3
1425,20,2,1,2,4,1,3,1,1,2,1,1,1,5
1425,20,2,1,2,4,1,2,2,3,2,1,1,1,5
1425,20,2,1,2,4,1,2,2,3,2,1,1,1,4
1425,20,2,2,2,4,1,2,2,1,2,1,1,2,3
1425,20,2,2,2,4,2,2,4,1,1,1,1,1,3
1425,20,2,2,2,4,2,2,1,2,1,1,1,1,4
1425,20,2,1,2,4,1,1,1,3,1,1,1,1,3
1425,20,2,1,2,4,1,1,1,3,1,1,1,1,5
1425,20,2,2,2,4,1,1,3,3,1,1,1,1,4
1425,20,2,3,1,4,2,1,2,1,1,1,1,1,5
1425,20,2,1,1,4,1,1,2,1,1,1,1,1,4
1425,20,2,2,2,4,2,2,2,1,1,1,1,1,1
1425,20,2,3,2,4,2,4,2,1,1,1,1,1,5
1425,20,2,2,1,4,1,1,3,1,1,1,1,1,3
1425,20,2,1,2,1,1,2,4,1,1,1,1,2,4
1425,20,2,2,2,1,1,1,5,1,1,1,1,1,2
1425,20,2,2,2,1,1,2,2,1,1,1,1,1,4
1425,20,2,2,1,1,1,2,2,1,1,1,1,1,3
1425,20,2,1,2,1,1,2,4,1,1,1,1,1,2
1425,20,2,3,1,4,2,2,2,1,1,1,1,1,3
1425,20,2,3,1,4,2,2,4,1,1,1,1,1,4
1425,20,2,1,2,4,2,2,5,1,1,1,1,1,2
1425,20,2,2,2,4,2,5,5,1,2,1,1,1,2
1425,20,2,1,2,4,2,3,4,1,2,1,1,1,4
1425,20,2,2,2,4,2,4,4,1,1,1,1,1,3
1425,20,2,4,2,4,1,2,2,1,2,1,1,1,3
1425,20,2,2,1,4,1,2,2,1,1,1,1,1,4
1425,20,2,4,1,3,2,2,4,1,1,1,1,1,5
1425,20,2,1,2,4,1,2,2,1,1,1,1,1,4
1425,20,2,2,1,4,1,3,4,1,1,1,1,1,5
1425,20,2,2,1,4,1,3,2,3,1,1,1,1,3
1425,20,2,2,1,4,1,2,4,3,1,1,1,1,4
1425,20,2,1,2,4,1,2,4,1,1,1,1,1,4
1425,20,2,3,2,4,2,2,2,1,1,1,1,1,3
1425,20,2,3,2,4,1,1,2,1,1,1,1,2,4
1426,3,1,4,1,3,2,2,2,2,1,1,1,1,5
1426,3,1,4,1,3,2,2,2,2,1,1,1,1,4
1426,3,1,3,1,3,2,7,7,2,1,1,1,1,1
1426,3,1,4,2,3,2,7,7,2,1,1,1,2,3
1426,3,1,4,1,3,2,1,7,2,1,1,1,1,4
1426,3,1,4,2,3,2,1,7,2,1,1,1,1,5
1426,3,1,3,2,3,2,2,7,2,1,1,1,1,3
1426,3,1,3,1,3,2,2,7,1,1,1,1,1,5
1426,3,1,4,1,4,1,2,2,1,1,1,1,1,5
1426,3,1,2,2,3,1,7,7,2,1,1,1,1,3
1426,3,1,3,1,3,2,7,2,2,1,1,1,1,5
1426,3,1,3,2,3,2,2,2,2,1,1,1,1,4
1426,3,1,3,2,2,2,2,2,2,1,1,2,1,4
1426,3,1,4,1,2,2,2,2,2,1,1,1,1,4
1426,3,1,4,2,3,1,7,4,1,1,1,1,1,5
1426,3,1,3,2,3,2,7,7,2,1,1,1,1,4
1426,3,1,3,1,3,2,6,7,2,1,1,1,1,3
1426,3,1,4,2,4,1,2,2,2,1,1,1,1,5
1426,3,1,3,2,4,2,2,2,1,1,1,1,1,5
1426,3,1,3,1,4,2,7,7,2,1,1,1,1,4
1426,3,1,2,2,4,1,3,4,1,1,1,1,2,4
1426,3,1,3,2,4,1,7,7,2,1,1,1,1,3
1426,3,1,2,2,4,1,3,1,1,1,1,1,2,5
1426,3,1,2,2,2,2,7,2,1,1,2,1,1,5
1426,3,1,2,3,2,2,7,7,1,1,2,1,1,4
1426,3,1,4,1,3,1,7,7,2,1,1,1,1,4
1426,3,1,3,1,4,2,7,7,1,1,1,1,1,3
1426,3,1,3,1,2,2,7,4,2,1,1,1,1,5
1426,3,1,3,1,3,2,1,4,2,1,1,1,1,4
1426,3,1,4,3,2,1,7,7,1,1,1,1,1,3
1426,3,1,2,2,3,1,7,7,1,1,1,1,1,3
1426,3,1,3,2,3,4,2,2,1,1,2,1,1,4
1426,3,1,3,1,3,2,6,6,2,1,1,1,1,2
1426,3,1,3,2,3,2,2,2,2,1,1,1,1,3
1426,3,1,3,1,3,2,2,7,2,1,1,2,1,4
1426,3,1,3,1,3,2,7,7,1,1,2,1,1,2
1426,3,1,3,2,3,2,7,7,1,1,1,1,1,4
1426,3,1,3,2,2,2,7,7,1,1,1,1,1,1
1426,3,1,3,3,1,2,2,7,2,1,1,1,1,3
1426,3,1,3,1,2,2,7,7,2,1,1,1,1,1
1426,3,1,4,2,4,2,2,2,1,1,1,1,2,5
1426,3,1,3,2,4,2,2,2,1,1,1,2,1,4
1426,3,1,4,1,4,1,7,4,2,1,1,1,1,5
1426,3,1,4,1,4,1,7,7,2,1,1,1,1,4
1426,3,1,3,1,4,5,7,7,2,1,3,2,1,1
1426,3,1,4,2,1,2,7,4,2,1,1,1,1,5
1426,3,1,3,1,1,2,7,7,2,1,1,1,1,3
1426,3,1,4,2,1,2,7,7,2,1,1,1,1,3
1426,3,1,4,2,1,2,7,7,1,1,1,1,1,3
1426,3,1,3,2,1,2,7,7,2,1,1,1,1,4
1426,3,1,3,1,1,2,1,7,2,1,1,1,1,4
1426,3,1,4,1,1,2,7,7,2,1,1,1,1,3
1426,3,1,3,2,1,2,4,7,2,1,1,1,1,4
1426,3,1,4,2,1,1,6,7,2,1,1,1,2,2
1426,3,1,3,1,1,2,7,7,2,1,1,1,1,5
1426,3,1,3,1,1,2,7,7,2,1,1,1,1,4
1426,3,1,3,2,1,1,7,7,1,1,1,1,1,2
1426,3,1,3,2,1,2,7,7,2,1,1,1,1,4
1426,3,1,4,2,1,2,4,7,2,1,1,1,1,5
1426,3,1,3,1,1,2,2,7,1,1,1,1,1,5
1426,3,1,3,1,1,1,7,7,2,1,1,1,1,4
1426,3,1,3,2,1,2,2,7,1,1,1,2,1,5
1426,3,1,4,2,1,1,7,7,2,1,1,1,2,3
1426,3,1,2,2,1,2,2,2,1,1,1,1,2,5
1426,3,1,3,1,1,2,7,7,2,1,1,2,1,1
1426,3,1,4,2,1,2,7,7,2,1,1,2,2,5
1426,3,1,3,2,1,2,7,7,2,1,1,1,1,5
1426,3,1,2,2,2,2,7,7,2,1,1,2,1,2
1426,3,1,3,1,2,2,7,7,2,1,1,2,1,5
1426,3,1,3,1,2,1,7,7,2,1,1,1,1,3
1426,3,1,3,2,2,2,7,7,2,1,1,1,1,3
1426,3,1,3,1,2,2,7,7,2,1,1,2,2,3
1426,3,1,3,1,2,2,7,7,2,1,1,2,2,4
1426,3,1,3,1,3,2,7,7,2,1,1,2,1,4
1426,3,1,3,1,3,2,7,7,1,1,1,2,2,5
1426,3,1,3,1,3,2,7,7,1,1,1,2,1,1
1426,3,1,4,2,3,2,7,6,1,1,1,2,1,1
1426,3,1,3,2,3,2,7,7,2,1,1,1,1,3
1426,3,1,4,1,3,2,7,2,1,1,1,2,2,5
1426,3,1,3,1,3,2,7,7,2,1,1,2,1,5
1426,3,1,3,2,3,2,2,7,2,1,1,1,1,5
1426,3,1,3,1,3,2,1,7,1,1,1,2,2,5
1426,3,1,2,2,3,1,7,7,2,1,1,1,2,5
1426,3,1,3,2,3,1,4,4,2,1,1,1,2,5
1426,3,1,3,1,3,2,7,7,1,1,1,1,1,4
1426,3,1,2,2,3,1,7,7,2,2,1,2,2,4
1426,3,1,3,2,3,2,7,7,2,1,1,2,1,4
1426,3,1,3,1,3,2,7,7,3,2,1,2,1,1
1426,3,1,3,1,3,2,7,7,3,2,1,2,1,4
1426,3,1,4,1,3,2,7,3,3,2,1,1,1,4
1426,3,1,3,2,3,2,7,7,2,1,1,2,1,4
1426,3,1,3,1,3,2,7,7,2,1,1,2,1,4
1426,3,1,3,2,3,2,7,7,2,1,1,1,1,1
1426,3,1,2,2,3,1,7,1,2,1,1,1,1,4
1426,3,1,3,1,3,2,7,7,2,1,1,1,1,4
1426,3,1,3,1,4,2,7,7,2,1,1,1,1,4
1426,3,1,3,3,4,2,2,2,2,1,1,1,2,4
1426,3,1,3,3,4,2,7,7,2,1,1,1,2,5
1426,3,1,3,3,4,2,7,7,2,1,1,1,1,3
1426,3,1,4,1,4,2,7,7,2,1,1,1,1,2
1426,3,1,3,1,4,1,7,7,2,1,1,1,1,5
1427,10,3,2,1,2,2,7,7,2,1,1,2,1,2
1427,10,3,3,3,2,7,7,2,1,2,1,1,1,4
1427,10,3,4,3,2,7,2,4,1,2,1,1,1,5
1427,10,3,2,2,2,2,7,7,2,1,1,2,1,3
1427,10,3,3,2,2,2,2,2,1,1,1,1,1,4
1427,10,3,1,3,2,1,2,4,1,1,2,1,1,4
1427,10,3,1,2,3,1,4,2,1,1,1,1,1,4
1427,10,3,4,2,3,2,1,7,2,1,1,1,1,3
1427,10,3,4,2,3,6,2,2,1,1,3,1,1,4
1427,10,3,4,2,3,2,7,2,2,1,1,1,1,4
1427,10,3,2,1,3,2,7,7,1,1,1,1,1,3
1427,10,3,4,1,3,2,7,7,2,1,1,1,1,2
1427,10,3,2,2,3,1,1,2,2,1,1,1,1,3
1427,10,3,4,1,3,1,2,2,1,1,1,1,1,5
1427,10,3,4,2,3,2,7,4,2,2,2,1,1,3
1427,10,3,3,1,3,2,1,7,2,1,2,1,1,3
1427,10,3,4,2,3,2,7,7,2,1,1,1,1,2
1427,10,3,2,1,3,6,7,1,2,1,3,1,1,3
1427,10,3,3,2,3,2,2,2,1,1,1,1,1,4
1427,10,3,4,2,3,2,7,7,2,1,1,1,1,3
1427,10,3,4,2,3,2,7,7,1,1,1,1,1,3
1427,10,3,2,1,4,1,7,7,2,1,1,1,2,3
1427,10,3,4,2,4,2,7,7,3,1,1,2,1,4
1427,10,3,3,2,4,2,2,2,1,1,1,1,1,5
1427,10,3,2,2,4,2,7,7,2,1,1,1,1,2
1427,10,3,3,2,4,1,7,7,1,1,1,1,1,3
1427,10,3,4,1,4,2,2,2,1,2,1,1,1,4
1427,10,3,4,2,4,2,7,7,2,1,1,1,1,2
1427,10,3,4,1,1,2,2,2,1,1,1,1,1,5
1427,10,3,3,2,1,2,7,7,2,1,1,1,1,3
1427,10,3,3,1,1,4,2,2,1,1,3,2,1,5
1427,10,3,4,1,1,2,2,2,1,1,3,1,1,4
1427,10,3,3,1,1,2,7,2,1,1,1,1,2,4
1427,10,3,4,2,1,2,7,7,2,2,2,2,1,4
1428,10,3,2,1,2,2,7,7,2,1,2,2,1,2
1428,10,3,2,2,2,2,7,7,2,1,2,1,1,2
1428,10,3,3,2,2,2,7,2,2,1,1,2,1,4
1428,10,3,3,2,3,2,7,7,2,1,2,1,1,3
1428,10,3,3,1,3,2,7,2,2,1,3,1,1,3
1428,10,3,2,1,3,2,2,3,1,1,2,1,1,3
1428,10,3,3,2,3,2,2,2,1,1,2,1,1,3
1428,10,3,3,1,3,2,2,2,1,1,2,1,1,2
1428,10,3,3,1,3,2,7,7,1,1,1,1,1,3
1428,10,3,3,2,3,2,7,7,2,1,2,1,1,1
1428,10,3,3,1,2,2,7,4,1,1,3,1,1,3
1428,10,3,2,1,2,3,7,7,1,1,3,1,1,4
1428,10,3,3,1,3,3,2,2,1,1,3,1,1,5
1428,10,3,3,1,3,3,6,5,1,1,3,1,1,4
1428,10,3,3,1,3,1,4,2,1,1,1,1,1,4
1428,10,3,3,2,3,1,2,2,2,1,1,1,1,4
1428,10,3,3,2,3,2,2,2,1,1,2,1,2,4
1428,10,3,3,1,3,1,2,2,2,1,1,1,1,2
1428,10,3,3,2,3,2,7,7,2,1,2,1,1,3
1428,10,3,3,2,4,2,7,4,1,1,2,2,1,3
1428,10,3,3,2,4,2,2,2,2,1,2,2,1,5
1428,10,3,3,1,4,1,2,2,1,1,1,1,1,3
1428,10,3,3,2,4,2,7,2,2,1,2,1,1,1
1428,10,3,3,1,4,2,2,2,1,1,2,2,1,4
1428,10,3,3,1,4,4,2,2,1,1,3,1,1,5
1428,10,3,3,2,4,1,2,2,3,1,1,1,2,4
1428,10,3,3,2,4,2,2,2,1,1,1,2,1,1
1428,10,3,3,2,1,2,7,7,1,1,2,1,1,2
1428,10,3,3,1,1,2,2,2,1,1,2,2,1,4
1428,10,3,3,1,1,2,2,2,1,2,3,2,1,5
1428,10,3,3,1,1,2,2,2,1,1,3,1,1,5
1428,10,3,3,1,1,1,2,2,1,1,1,1,1,4
1428,10,3,3,1,1,4,2,2,1,1,3,2,1,3
1428,10,3,3,1,1,4,2,3,1,1,3,2,1,4
1428,10,3,3,3,1,2,7,7,1,1,2,1,1,2
1428,10,3,3,3,1,1,2,2,2,1,1,1,1,4
1428,10,3,3,2,1,1,2,2,3,1,1,1,1,1
1429,20,2,4,1,3,1,7,7,1,1,1,1,1,3
1430,10,3,4,1,3,4,4,1,3,1,2,1,1,4
1430,10,3,4,1,2,4,7,7,1,1,3,1,1,1
1431,20,2,2,1,2,1,7,7,3,2,1,1,1,3
1431,20,2,4,2,2,1,1,2,1,1,1,2,1,4
1431,20,2,2,2,2,1,2,2,1,1,1,2,2,4
1431,20,2,2,2,2,1,2,2,1,1,1,2,2,3
1431,20,2,3,2,2,1,2,2,1,1,1,2,1,5
1431,20,2,2,2,2,1,2,2,1,1,1,2,2,3
1431,20,2,2,2,3,1,2,2,1,1,1,1,1,5
1431,20,2,2,2,3,1,2,2,1,1,1,1,1,4
1431,20,2,2,2,3,7,2,2,1,1,2,2,2,4
1431,20,2,3,2,3,7,6,3,1,1,2,2,1,3
1431,20,2,4,2,3,7,2,2,1,1,2,2,1,4
1431,20,2,2,2,3,1,3,3,1,1,1,1,1,4
1431,20,2,2,2,3,1,2,2,1,1,1,1,1,4
1431,20,2,2,2,3,1,2,2,1,1,1,1,1,5
1431,20,2,1,2,3,1,4,7,2,1,1,2,2,3
1431,20,2,2,1,3,5,2,1,1,1,3,2,1,4
1431,20,2,4,2,3,1,2,2,1,1,1,1,1,4
1431,20,2,2,2,3,1,2,6,1,1,1,1,1,4
1431,20,2,2,3,3,1,2,2,1,1,1,1,1,4
1431,20,2,2,2,3,1,2,2,1,1,1,1,1,3
1431,20,2,2,2,3,1,2,2,1,1,1,2,1,2
1431,20,2,2,2,3,1,2,2,1,1,1,2,1,3
1431,20,2,3,2,3,1,2,2,1,1,1,1,1,4
1431,20,2,2,2,3,1,2,2,1,1,1,1,1,5
1431,20,2,2,2,3,1,2,1,1,1,1,1,1,5
1431,20,2,3,1,3,5,6,6,2,1,3,2,1,2
1431,20,2,4,2,3,1,3,6,3,1,1,1,1,4
1431,20,2,2,2,3,1,2,2,1,1,1,1,2,3
1431,20,2,2,2,3,1,2,1,1,1,1,1,2,4
1431,20,2,2,2,3,1,2,2,1,1,1,1,2,5
1431,20,2,3,1,4,1,2,2,1,1,1,1,2,5
1431,20,2,4,1,4,1,7,2,1,1,1,1,2,5
1431,20,2,1,2,4,1,2,2,1,1,1,2,1,4
1431,20,2,2,2,4,1,2,2,1,1,1,1,1,5
1431,20,2,2,3,4,1,2,2,1,1,1,1,1,5
1431,20,2,3,2,4,1,2,4,1,2,1,1,1,5
1431,20,2,3,2,4,1,7,7,2,1,1,1,1,3
1431,20,2,2,2,4,1,2,2,1,1,1,1,1,5
1431,20,2,2,2,4,1,2,4,1,1,1,1,1,5
1431,20,2,2,2,4,1,2,2,1,1,1,1,1,4
1431,20,2,3,2,4,1,2,4,1,1,1,1,1,4
1431,20,2,2,2,4,1,2,2,1,1,1,1,1,4
1431,20,2,4,1,4,6,1,1,1,1,3,1,1,5
1431,20,2,3,2,4,6,1,1,1,1,3,1,1,3
1431,20,2,2,2,4,1,2,2,1,2,1,1,1,4
1431,20,2,3,2,4,1,2,2,1,1,1,1,1,5
1431,20,2,2,2,1,1,2,2,1,1,1,1,1,4
1431,20,2,2,1,1,6,2,2,1,1,3,2,1,4
1431,20,2,4,2,1,1,2,2,1,1,1,1,1,3
1431,20,2,2,1,1,1,2,2,1,1,1,1,1,4
1431,20,2,3,2,1,1,2,4,1,1,1,1,1,5
1431,20,2,3,2,1,7,7,7,1,1,1,1,1,3
1431,20,2,3,3,1,2,2,4,2,1,1,1,2,5
1431,20,2,2,3,1,2,2,4,1,1,1,1,1,4
1431,20,2,3,1,1,4,6,5,3,1,3,2,1,3
1431,20,2,1,2,1,1,2,2,1,1,1,1,1,5
1431,20,2,2,2,1,1,2,2,1,2,1,1,1,4
1431,20,2,3,2,1,1,2,5,1,1,1,1,1,5
1431,20,2,4,2,1,1,2,6,1,1,1,1,1,5
1431,20,2,2,2,1,1,2,5,1,1,1,1,1,5
1431,20,2,2,2,1,1,2,2,1,1,1,1,2,4
1431,20,2,1,2,1,1,7,7,1,1,1,2,2,3
1431,20,2,3,2,1,1,2,2,1,2,1,1,1,5
1431,20,2,2,2,1,1,2,4,1,1,1,1,1,4
1431,20,2,2,1,2,1,2,7,1,1,1,1,1,4
1431,20,2,2,3,2,1,1,7,1,2,1,1,2,4
1431,20,2,2,3,2,1,1,4,1,1,1,1,2,5
1431,20,2,2,1,2,1,2,2,1,1,1,1,1,3
1431,20,2,2,2,2,1,6,6,2,1,1,1,2,1
1431,20,2,3,2,2,1,2,2,1,1,1,1,2,4
1431,20,2,4,2,2,1,7,6,1,1,1,1,2,3
1431,20,2,3,2,2,1,2,2,1,1,1,1,2,5
1431,20,2,3,2,1,1,2,2,1,1,1,1,2,5
1431,20,2,2,2,2,1,4,1,1,1,1,1,1,4
1431,20,2,3,2,2,1,7,7,1,1,1,1,2,3
1431,20,2,4,2,2,1,2,2,1,1,1,1,2,4
1431,20,2,3,2,2,1,2,2,1,1,1,1,1,3
1431,20,2,4,2,2,1,2,2,1,1,1,1,1,4
1431,20,2,1,2,2,1,7,6,1,1,1,1,2,4
1431,20,2,3,1,2,1,2,2,1,1,1,1,2,5
1431,20,2,3,2,2,1,2,2,1,1,1,1,1,4
1431,20,2,3,2,2,1,2,2,1,1,1,1,2,4
1431,20,2,3,2,3,1,4,4,1,1,1,1,1,5
1431,20,2,3,2,3,1,2,4,1,1,1,1,1,4
1431,20,2,3,2,3,1,7,7,2,1,1,1,1,1
1431,20,2,3,2,3,1,2,2,1,2,1,1,1,4
1431,20,2,3,1,3,1,2,7,1,1,1,1,2,3
1431,20,2,3,2,3,1,2,2,1,1,1,1,1,4
1431,20,2,4,2,3,1,7,7,1,1,1,1,2,3
1431,20,2,3,2,3,1,2,2,1,1,1,1,1,5
1431,20,2,4,2,3,1,7,7,1,1,1,1,1,1
1431,20,2,2,2,3,1,7,7,1,1,1,1,1,3
1431,20,2,4,2,3,1,1,5,1,1,1,1,2,4
1431,20,2,2,2,3,1,7,2,1,1,1,1,1,3
1431,20,2,4,1,3,6,1,1,1,1,3,2,1,5
1431,20,2,3,1,3,1,2,7,1,1,1,1,1,4
1431,20,2,3,2,3,1,2,7,1,1,1,1,2,4
1431,20,2,3,1,3,1,2,7,1,2,1,1,1,3
1431,20,2,2,2,3,1,2,7,1,1,1,1,1,3
1431,20,2,3,2,3,1,7,7,1,1,1,1,1,3
1431,20,2,2,2,3,1,2,2,1,1,1,1,1,5
1431,20,2,2,2,3,1,2,7,2,2,1,1,1,4
1431,20,2,2,2,3,1,2,2,3,1,1,1,1,5
1431,20,2,3,2,4,1,2,2,1,1,1,1,2,4
1431,20,2,3,1,4,1,1,7,1,1,1,1,1,4
1431,20,2,3,1,4,1,7,7,3,1,1,1,1,2
1431,20,2,2,2,4,1,2,2,3,2,1,1,1,4
1431,20,2,3,2,4,1,2,2,2,2,1,1,1,3
1431,20,2,3,2,4,1,2,7,2,2,1,1,1,3
1431,20,2,3,3,4,1,6,6,2,2,1,1,2,3
1431,20,2,3,3,4,1,7,2,3,2,1,1,1,3
1431,20,2,3,2,4,1,6,5,3,2,1,1,2,3
1431,20,2,3,2,4,1,2,2,2,2,1,1,1,4
1431,20,2,3,1,4,1,7,7,2,1,1,1,1,2
1431,20,2,3,1,4,1,7,1,3,2,1,1,1,3
1431,20,2,3,1,4,1,2,7,2,2,1,1,2,3
1431,20,2,4,1,4,1,2,7,3,2,1,1,1,1
1431,20,2,3,2,4,1,2,7,3,2,1,1,1,5
1431,20,2,2,2,4,1,2,4,2,2,1,1,1,5
1431,20,2,3,2,4,1,2,2,2,2,1,1,1,4
1431,20,2,3,1,4,1,2,2,1,2,1,1,1,4
1431,20,2,3,1,4,1,2,2,3,2,2,1,1,4
1431,20,2,3,1,4,1,2,2,2,2,1,1,2,3
1431,20,2,3,2,4,1,2,3,2,1,1,1,1,4
1431,20,2,3,1,4,1,2,2,1,2,1,2,1,4
1431,20,2,2,2,4,1,2,2,1,1,1,1,2,5
1431,20,2,3,2,4,1,2,2,1,1,1,1,2,4
1431,20,2,2,2,4,1,2,7,1,2,2,1,2,3
1431,20,2,3,2,4,1,2,7,1,2,1,1,2,2
1431,20,2,4,2,4,1,2,4,1,2,1,1,1,4
1431,20,2,2,2,4,1,7,7,1,2,1,1,1,3
1431,20,2,3,1,1,1,7,7,2,2,1,1,1,2
1431,20,2,3,1,1,1,2,2,1,2,1,1,2,4
1431,20,2,3,1,1,1,2,7,2,1,1,1,2,3
1431,20,2,2,2,1,1,7,7,3,2,1,1,1,2
1431,20,2,2,2,1,1,2,2,1,1,1,1,1,4
1431,20,2,2,2,1,1,7,7,1,1,1,1,1,3
1431,20,2,3,2,1,1,2,7,2,1,1,1,1,2
1431,20,2,3,1,1,1,2,2,2,2,1,1,2,5
1431,20,2,3,2,1,1,7,7,2,2,1,1,1,3
1431,20,2,2,2,1,1,2,7,1,1,1,1,2,4
1431,20,2,2,2,1,1,2,2,2,2,1,1,1,5
1431,20,2,3,2,1,1,1,1,2,2,1,1,1,3
1431,20,2,3,1,1,1,7,7,2,2,1,1,1,2
1431,20,2,3,1,1,1,7,7,2,2,1,1,2,2
1431,20,2,3,2,1,1,2,4,1,2,1,1,2,4
1431,20,2,4,3,2,1,2,2,1,1,1,1,2,4
1431,20,2,2,1,2,1,1,1,2,2,1,1,1,3
