userID,time,daytype,season
839,4,1,4
839,4,1,4
1139,4,1,4
1139,4,1,4
1439,4,1,4
1439,4,1,4
530,3,2,3
830,3,2,3
1130,3,2,3
1430,3,2,3
528,4,1,4
828,4,1,4
1128,4,1,4
1428,4,1,4
525,3,2,2
525,3,2,2
825,3,2,2
825,3,2,2
1125,3,2,2
1125,3,2,2
1425,3,2,2
1425,3,2,2
521,3,1,3
521,4,1,2
521,3,3,2
821,3,1,3
821,4,1,2
821,3,3,2
1121,3,1,3
1121,4,1,2
1121,3,3,2
1421,3,1,3
1421,4,1,2
1421,3,3,2
520,4,2,4
820,4,2,4
1120,4,2,4
1420,4,2,4
514,4,2,4
514,4,1,2
814,4,2,4
814,4,1,2
1114,4,2,4
1114,4,1,2
1414,4,2,4
1414,4,1,2
513,4,1,3
813,4,1,3
1113,4,1,3
1413,4,1,3
511,3,3,2
511,3,2,3
511,4,2,3
811,3,3,2
811,3,2,3
811,4,2,3
1111,3,3,2
1111,3,2,3
1111,4,2,3
1411,3,3,2
1411,3,2,3
1411,4,2,3
509,3,3,4
809,3,3,4
1409,3,3,4
1109,3,3,4
507,3,1,3
1407,3,1,3
1107,3,1,3
807,3,1,3
502,3,2,3
502,4,1,3
502,3,1,4
502,4,2,4
502,4,3,4
502,2,2,4
502,4,1,4
502,3,1,4
502,3,1,4
502,2,2,4
502,3,3,4
502,4,3,4
502,2,2,4
502,2,3,4
502,3,3,4
502,3,3,4
502,3,3,4
502,4,3,4
502,2,2,4
502,2,2,4
502,4,3,4
502,2,3,4
502,2,3,4
502,3,2,4
502,4,3,4
502,4,3,4
802,3,2,3
802,4,1,3
802,3,1,4
802,4,2,4
802,4,3,4
802,2,2,4
802,4,1,4
802,3,1,4
802,3,1,4
802,2,2,4
802,3,3,4
802,4,3,4
802,2,2,4
802,2,3,4
802,3,3,4
802,3,3,4
802,3,3,4
802,4,3,4
802,2,2,4
802,2,2,4
802,4,3,4
802,2,3,4
802,2,3,4
802,3,2,4
802,4,3,4
802,4,3,4
1102,3,2,3
1102,4,1,3
1102,3,1,4
1102,4,2,4
1102,4,3,4
1102,2,2,4
1102,4,1,4
1102,3,1,4
1102,3,1,4
1102,2,2,4
1102,3,3,4
1102,4,3,4
1102,2,2,4
1102,2,3,4
1102,3,3,4
1102,3,3,4
1102,3,3,4
1102,4,3,4
1102,2,2,4
1102,2,2,4
1102,4,3,4
1102,2,3,4
1102,2,3,4
1102,3,2,4
1102,4,3,4
1102,4,3,4
1402,3,2,3
1402,4,1,3
1402,3,1,4
1402,4,2,4
1402,4,3,4
1402,2,2,4
1402,4,1,4
1402,3,1,4
1402,3,1,4
1402,2,2,4
1402,3,3,4
1402,4,3,4
1402,2,2,4
1402,2,3,4
1402,3,3,4
1402,3,3,4
1402,3,3,4
1402,4,3,4
1402,2,2,4
1402,2,2,4
1402,4,3,4
1402,2,3,4
1402,2,3,4
1402,3,2,4
1402,4,3,4
1402,4,3,4
501,3,3,3
501,3,2,3
501,2,1,4
501,3,2,3
501,4,2,3
501,2,1,1
801,3,3,3
801,3,2,3
801,2,1,4
801,3,2,3
801,4,2,3
801,2,1,1
1101,3,3,3
1101,3,2,3
1101,2,1,4
1101,3,2,3
1101,4,2,3
1101,2,1,1
1401,3,3,3
1401,3,2,3
1401,2,1,4
1401,3,2,3
1401,4,2,3
1401,2,1,1
500,3,2,3
500,2,1,3
500,4,2,2
500,2,1,2
800,3,2,3
800,2,1,3
800,4,2,2
800,2,1,2
1100,3,2,3
1100,2,1,3
1100,4,2,2
1100,2,1,2
1400,3,2,3
1400,2,1,3
1400,4,2,2
1400,2,1,2
1345,3,2,1
1345,3,1,4
1345,4,3,4
1345,4,3,4
1045,3,2,1
1045,3,1,4
1045,4,3,4
1045,4,3,4
745,3,2,1
745,3,1,4
745,4,3,4
745,4,3,4
445,3,2,1
445,3,1,4
445,4,3,4
445,4,3,4
447,2,1,4
747,2,1,4
1047,2,1,4
1447,2,1,4
448,2,1,4
748,2,1,4
1048,2,1,4
1448,2,1,4
1049,4,2,4
749,4,2,4
449,4,2,4
1349,4,2,4
450,4,1,4
450,4,1,1
450,3,2,3
450,4,2,1
750,4,1,4
750,4,1,1
750,3,2,3
750,4,2,1
1050,4,1,4
1050,4,1,1
1050,3,2,3
1050,4,2,1
1350,4,1,4
1350,4,1,1
1350,3,2,3
1350,4,2,1
452,4,1,4
752,4,1,4
1052,4,1,4
1352,4,1,4
456,3,1,1
756,3,1,1
1356,3,1,1
1056,3,1,1
457,3,2,3
457,3,2,3
457,3,1,3
457,3,1,3
457,4,2,3
457,2,1,4
457,3,1,1
457,2,2,3
457,3,2,3
457,3,2,2
457,3,2,1
457,2,1,3
457,3,1,4
457,3,2,1
457,3,1,1
457,3,1,1
457,3,2,1
457,3,1,1
457,3,2,1
457,4,2,1
457,2,2,1
457,3,2,3
457,3,2,3
457,3,1,3
457,3,1,3
457,3,1,4
457,4,3,4
457,3,1,4
457,3,1,4
457,3,2,4
457,3,1,4
457,3,1,2
457,3,1,2
457,3,1,2
757,3,2,3
757,3,2,3
757,3,1,3
757,3,1,3
757,4,2,3
757,2,1,4
757,3,1,1
757,2,2,3
757,3,2,3
757,3,2,2
757,3,2,1
757,2,1,3
757,3,1,4
757,3,2,1
757,3,1,1
757,3,1,1
757,3,2,1
757,3,1,1
757,3,2,1
757,4,2,1
757,2,2,1
757,3,2,3
757,3,2,3
757,3,1,3
757,3,1,3
757,3,1,4
757,4,3,4
757,3,1,4
757,3,1,4
757,3,2,4
757,3,1,4
757,3,1,2
757,3,1,2
757,3,1,2
1057,3,2,3
1057,3,2,3
1057,3,1,3
1057,3,1,3
1057,4,2,3
1057,2,1,4
1057,3,1,1
1057,2,2,3
1057,3,2,3
1057,3,2,2
1057,3,2,1
1057,2,1,3
1057,3,1,4
1057,3,2,1
1057,3,1,1
1057,3,1,1
1057,3,2,1
1057,3,1,1
1057,3,2,1
1057,4,2,1
1057,2,2,1
1057,3,2,3
1057,3,2,3
1057,3,1,3
1057,3,1,3
1057,3,1,4
1057,4,3,4
1057,3,1,4
1057,3,1,4
1057,3,2,4
1057,3,1,4
1057,3,1,2
1057,3,1,2
1057,3,1,2
1357,3,2,3
1357,3,2,3
1357,3,1,3
1357,3,1,3
1357,4,2,3
1357,2,1,4
1357,3,1,1
1357,2,2,3
1357,3,2,3
1357,3,2,2
1357,3,2,1
1357,2,1,3
1357,3,1,4
1357,3,2,1
1357,3,1,1
1357,3,1,1
1357,3,2,1
1357,3,1,1
1357,3,2,1
1357,4,2,1
1357,2,2,1
1357,3,2,3
1357,3,2,3
1357,3,1,3
1357,3,1,3
1357,3,1,4
1357,4,3,4
1357,3,1,4
1357,3,1,4
1357,3,2,4
1357,3,1,4
1357,3,1,2
1357,3,1,2
1357,3,1,2
461,3,2,4
461,4,1,1
461,2,2,2
761,3,2,4
761,4,1,1
761,2,2,2
1061,3,2,4
1061,4,1,1
1061,2,2,2
1361,3,2,4
1361,4,1,1
1361,2,2,2
467,3,2,2
467,4,1,2
467,3,1,1
467,3,1,1
467,3,1,1
467,3,1,1
467,3,1,1
767,3,2,2
767,4,1,2
767,3,1,1
767,3,1,1
767,3,1,1
767,3,1,1
767,3,1,1
1067,3,2,2
1067,4,1,2
1067,3,1,1
1067,3,1,1
1067,3,1,1
1067,3,1,1
1067,3,1,1
1367,3,2,2
1367,4,1,2
1367,3,1,1
1367,3,1,1
1367,3,1,1
1367,3,1,1
1367,3,1,1
471,3,2,1
771,3,2,1
1071,3,2,1
1371,3,2,1
479,2,1,4
779,2,1,4
1079,2,1,4
1379,2,1,4
488,3,1,3
488,1,2,3
488,2,2,3
488,2,1,3
488,3,1,2
488,3,2,3
788,3,1,3
788,1,2,3
788,2,2,3
788,2,1,3
788,3,1,2
788,3,2,3
1088,3,1,3
1088,1,2,3
1088,2,2,3
1088,2,1,3
1088,3,1,2
1088,3,2,3
1388,3,1,3
1388,1,2,3
1388,2,2,3
1388,2,1,3
1388,3,1,2
1388,3,2,3
490,1,2,4
490,3,2,4
490,4,2,4
490,4,3,4
490,3,3,4
490,4,3,4
490,4,3,4
490,3,2,4
490,4,3,4
490,1,2,4
490,1,2,3
490,3,1,3
490,2,3,4
790,1,2,4
790,3,2,4
790,4,2,4
790,4,3,4
790,3,3,4
790,4,3,4
790,4,3,4
790,3,2,4
790,4,3,4
790,1,2,4
790,1,2,3
790,3,1,3
790,2,3,4
1090,1,2,4
1090,3,2,4
1090,4,2,4
1090,4,3,4
1090,3,3,4
1090,4,3,4
1090,4,3,4
1090,3,2,4
1090,4,3,4
1090,1,2,4
1090,1,2,3
1090,3,1,3
1090,2,3,4
1390,1,2,4
1390,3,2,4
1390,4,2,4
1390,4,3,4
1390,3,3,4
1390,4,3,4
1390,4,3,4
1390,3,2,4
1390,4,3,4
1390,1,2,4
1390,1,2,3
1390,3,1,3
1390,2,3,4
491,3,1,3
491,2,3,2
491,3,1,3
491,3,3,2
491,3,1,3
491,4,3,4
491,4,3,4
491,4,3,2
791,3,1,3
791,2,3,2
791,3,1,3
791,3,3,2
791,3,1,3
791,4,3,4
791,4,3,4
791,4,3,2
1091,3,1,3
1091,2,3,2
1091,3,1,3
1091,3,3,2
1091,3,1,3
1091,4,3,4
1091,4,3,4
1091,4,3,2
1391,3,1,3
1391,2,3,2
1391,3,1,3
1391,3,3,2
1391,3,1,3
1391,4,3,4
1391,4,3,4
1391,4,3,2
493,4,1,3
493,3,1,3
493,3,1,3
493,3,1,3
493,1,1,3
493,2,1,3
493,3,1,3
493,3,1,3
493,3,1,3
493,3,2,3
493,3,1,3
493,3,1,3
493,4,3,4
493,3,1,3
493,3,1,3
493,3,1,3
493,3,2,3
493,3,1,3
493,3,1,3
493,4,2,3
493,3,2,3
493,3,1,3
493,3,1,3
493,3,2,2
493,3,1,3
493,3,1,3
493,4,2,3
493,4,1,3
493,4,1,3
493,4,2,3
493,3,2,3
493,4,2,3
493,2,1,4
493,4,3,4
493,4,2,4
493,3,2,4
493,4,2,4
493,4,1,4
493,4,2,4
493,4,1,4
493,4,2,4
493,3,2,4
493,4,3,4
493,4,1,4
493,3,1,2
493,3,1,4
493,3,2,4
493,4,2,4
493,3,2,4
493,4,1,1
493,4,1,1
493,4,1,1
493,4,3,4
493,4,3,4
493,4,3,4
493,4,3,4
493,4,3,4
493,4,3,4
493,4,3,4
493,4,3,4
493,4,3,4
493,4,3,4
493,4,3,4
493,4,1,1
493,4,3,4
493,3,1,1
793,4,1,3
793,3,1,3
793,3,1,3
793,3,1,3
793,1,1,3
793,2,1,3
793,3,1,3
793,3,1,3
793,3,1,3
793,3,2,3
793,3,1,3
793,3,1,3
793,4,3,4
793,3,1,3
793,3,1,3
793,3,1,3
793,3,2,3
793,3,1,3
793,3,1,3
793,4,2,3
793,3,2,3
793,3,1,3
793,3,1,3
793,3,2,2
793,3,1,3
793,3,1,3
793,4,2,3
793,4,1,3
793,4,1,3
793,4,2,3
793,3,2,3
793,4,2,3
793,2,1,4
793,4,3,4
793,4,2,4
793,3,2,4
793,4,2,4
793,4,1,4
793,4,2,4
793,4,1,4
793,4,2,4
793,3,2,4
793,4,3,4
793,4,1,4
793,3,1,2
793,3,1,4
793,3,2,4
793,4,2,4
793,3,2,4
793,4,1,1
793,4,1,1
793,4,1,1
793,4,3,4
793,4,3,4
793,4,3,4
793,4,3,4
793,4,3,4
793,4,3,4
793,4,3,4
793,4,3,4
793,4,3,4
793,4,3,4
793,4,3,4
793,4,1,1
793,4,3,4
793,3,1,1
1093,4,1,3
1093,3,1,3
1093,3,1,3
1093,3,1,3
1093,1,1,3
1093,2,1,3
1093,3,1,3
1093,3,1,3
1093,3,1,3
1093,3,2,3
1093,3,1,3
1093,3,1,3
1093,4,3,4
1093,3,1,3
1093,3,1,3
1093,3,1,3
1093,3,2,3
1093,3,1,3
1093,3,1,3
1093,4,2,3
1093,3,2,3
1093,3,1,3
1093,3,1,3
1093,3,2,2
1093,3,1,3
1093,3,1,3
1093,4,2,3
1093,4,1,3
1093,4,1,3
1093,4,2,3
1093,3,2,3
1093,4,2,3
1093,2,1,4
1093,4,3,4
1093,4,2,4
1093,3,2,4
1093,4,2,4
1093,4,1,4
1093,4,2,4
1093,4,1,4
1093,4,2,4
1093,3,2,4
1093,4,3,4
1093,4,1,4
1093,3,1,2
1093,3,1,4
1093,3,2,4
1093,4,2,4
1093,3,2,4
1093,4,1,1
1093,4,1,1
1093,4,1,1
1093,4,3,4
1093,4,3,4
1093,4,3,4
1093,4,3,4
1093,4,3,4
1093,4,3,4
1093,4,3,4
1093,4,3,4
1093,4,3,4
1093,4,3,4
1093,4,3,4
1093,4,1,1
1093,4,3,4
1093,3,1,1
1393,4,1,3
1393,3,1,3
1393,3,1,3
1393,3,1,3
1393,1,1,3
1393,2,1,3
1393,3,1,3
1393,3,1,3
1393,3,1,3
1393,3,2,3
1393,3,1,3
1393,3,1,3
1393,4,3,4
1393,3,1,3
1393,3,1,3
1393,3,1,3
1393,3,2,3
1393,3,1,3
1393,3,1,3
1393,4,2,3
1393,3,2,3
1393,3,1,3
1393,3,1,3
1393,3,2,2
1393,3,1,3
1393,3,1,3
1393,4,2,3
1393,4,1,3
1393,4,1,3
1393,4,2,3
1393,3,2,3
1393,4,2,3
1393,2,1,4
1393,4,3,4
1393,4,2,4
1393,3,2,4
1393,4,2,4
1393,4,1,4
1393,4,2,4
1393,4,1,4
1393,4,2,4
1393,3,2,4
1393,4,3,4
1393,4,1,4
1393,3,1,2
1393,3,1,4
1393,3,2,4
1393,4,2,4
1393,3,2,4
1393,4,1,1
1393,4,1,1
1393,4,1,1
1393,4,3,4
1393,4,3,4
1393,4,3,4
1393,4,3,4
1393,4,3,4
1393,4,3,4
1393,4,3,4
1393,4,3,4
1393,4,3,4
1393,4,3,4
1393,4,3,4
1393,4,1,1
1393,4,3,4
1393,3,1,1
495,4,3,4
495,3,1,4
795,4,3,4
795,3,1,4
1095,4,3,4
1095,3,1,4
1395,4,3,4
1395,3,1,4
496,2,2,3
496,3,3,1
496,4,3,1
496,2,1,2
496,3,1,4
496,3,2,3
496,4,3,1
496,4,3,4
796,2,2,3
796,3,3,1
796,4,3,1
796,2,1,2
796,3,1,4
796,3,2,3
796,4,3,1
796,4,3,4
796,3,1,2
1096,2,2,3
1096,3,3,1
1096,4,3,1
1096,2,1,2
1096,3,1,4
1096,3,2,3
1096,4,3,1
1096,4,3,4
1096,3,1,2
1396,2,2,3
1396,3,3,1
1396,4,3,1
1396,2,1,2
1396,3,1,4
1396,3,2,3
1396,4,3,1
1396,4,3,4
1396,3,1,2
497,2,2,2
497,4,3,4
797,2,2,2
797,4,3,4
1097,2,2,2
1097,4,3,4
1397,2,2,2
1397,4,3,4
499,3,2,1
499,3,2,3
499,3,1,1
799,3,2,1
799,3,2,3
799,3,1,1
1099,3,2,1
1099,3,2,3
1099,3,1,1
1399,3,2,1
1399,3,2,3
1399,3,1,1
1415,3,2,3
1415,2,2,3
1415,3,1,3
1415,3,1,3
1415,3,1,3
1415,3,1,3
1415,3,1,3
1415,2,1,3
1415,3,1,3
1415,3,2,3
1415,3,2,3
1415,3,2,3
1415,2,2,3
1415,3,2,3
1415,3,1,3
1415,3,1,3
1415,2,1,3
1415,3,2,3
1415,3,2,3
1415,3,1,3
1415,3,1,3
1415,3,3,4
1415,3,3,4
1415,3,3,4
1415,4,1,4
1415,3,2,4
1415,3,1,4
1415,3,2,4
1415,3,2,1
1415,3,1,1
1415,3,2,1
1415,3,1,1
1415,3,1,1
1415,3,1,1
1415,3,1,1
1415,2,2,1
1415,3,1,1
1415,3,2,1
1415,3,2,1
1415,3,1,1
1415,4,1,1
1415,3,1,1
1415,2,1,1
1415,4,2,1
1415,2,1,1
1415,3,1,1
1415,3,2,1
1415,2,1,1
1415,3,1,1
1415,1,2,1
1415,3,1,1
1415,3,1,1
1415,3,1,1
1415,3,3,1
1415,1,2,1
1415,3,1,2
1415,2,1,2
1415,3,2,2
1415,3,2,2
1415,2,1,2
1415,3,1,2
1415,2,1,2
1415,3,1,2
1415,2,1,2
1415,3,2,2
1415,3,2,2
1415,3,3,1
1415,3,1,2
1415,4,1,2
1415,3,1,2
1415,2,1,2
1415,2,1,2
1415,3,1,2
1415,2,2,2
1415,3,1,2
1415,2,1,3
1415,3,1,2
1415,2,1,3
1415,3,1,3
1415,3,1,3
1415,1,2,3
1415,3,2,3
1415,2,1,3
1415,3,2,3
1415,3,2,3
1415,2,1,3
1415,2,2,3
1415,3,1,3
1415,3,2,2
1415,2,2,3
1415,3,1,3
1415,3,2,3
1415,3,1,3
1415,3,2,2
1415,1,2,3
1415,3,1,3
1415,3,1,4
1415,3,1,4
1415,3,1,4
1415,3,1,4
1415,3,2,4
1415,3,1,4
1415,3,2,4
1415,3,3,4
1415,2,2,4
1415,3,2,4
1415,3,2,4
1415,2,2,4
1415,2,2,4
1415,2,2,4
1415,2,2,4
1415,3,2,1
1415,2,2,1
1415,3,2,1
1415,3,2,1
1415,3,2,1
1415,3,1,1
1415,3,2,1
1415,3,2,4
1415,3,1,3
1415,4,3,4
1415,4,3,4
1415,4,3,4
1415,4,3,4
1415,4,3,4
1415,4,3,4
1415,3,3,1
1415,4,3,4
1415,2,3,1
1415,4,3,4
1415,4,3,4
1415,4,3,4
1415,4,3,4
1415,4,3,4
1415,4,3,4
1415,4,3,4
1415,3,1,1
1415,4,3,4
1415,4,3,4
1415,3,2,2
1415,2,1,1
1415,2,1,1
1415,1,2,1
1415,2,2,1
1415,2,2,1
1415,4,3,4
1415,4,3,4
1415,4,3,4
1415,4,3,4
1415,4,3,4
1415,4,3,4
1415,3,1,1
1415,3,2,1
1415,3,2,1
1415,2,1,1
1415,4,3,4
1415,4,3,4
1415,4,3,4
1415,1,2,1
1415,2,2,2
1415,2,2,2
1415,2,2,2
1415,3,1,2
1415,4,3,4
1415,1,3,2
1415,3,1,2
1415,2,2,2
1420,3,1,3
1420,3,2,3
1420,3,1,3
1420,3,1,3
1420,3,1,4
1421,2,2,2
1421,4,2,2
1421,4,2,2
1421,3,1,2
1421,2,2,2
1421,3,2,2
1421,2,2,2
1421,3,1,2
1421,4,1,2
1421,3,1,3
1421,2,2,3
1421,3,2,3
1421,3,1,3
1421,3,1,3
1421,3,1,3
1421,2,2,3
1421,3,2,3
1421,2,2,3
1421,4,2,3
1421,2,2,3
1421,3,1,3
1421,2,1,3
1421,3,1,3
1421,3,2,3
1421,2,2,3
1421,2,2,3
1421,3,2,3
1421,3,1,3
1421,3,2,3
1421,2,2,3
1421,4,2,3
1421,2,2,3
1421,3,1,3
1421,4,1,3
1421,4,1,3
1421,4,1,3
1421,4,2,3
1421,3,2,3
1421,4,2,3
1421,4,2,4
1421,4,2,3
1421,2,2,3
1421,3,2,3
1421,4,2,3
1421,3,2,3
1421,3,1,3
1421,4,1,3
1421,3,1,3
1421,3,1,3
1421,3,1,3
1421,4,2,4
1421,2,3,4
1421,2,3,4
1421,3,1,4
1421,3,1,4
1421,4,1,4
1421,4,1,4
1421,3,1,4
1421,3,2,4
1421,4,2,4
1421,1,2,4
1421,3,2,4
1421,4,2,4
1421,3,1,4
1421,4,2,4
1421,4,1,4
1421,3,1,4
1421,4,1,4
1421,3,2,4
1421,4,2,4
1421,4,1,4
1421,3,1,4
1421,4,2,4
1421,3,1,4
1421,3,2,4
1421,4,2,4
1421,3,2,4
1421,2,1,4
1421,2,2,4
1421,3,2,4
1421,2,2,4
1421,2,2,1
1421,1,2,1
1421,3,3,1
1421,2,2,1
1421,4,1,1
1421,3,2,2
1421,4,2,2
1421,3,1,2
1421,4,2,2
1421,4,1,2
1421,3,1,2
1421,3,3,2
1421,4,1,2
1421,3,2,2
1421,4,2,2
1421,3,2,2
1421,1,2,2
1421,2,2,2
1421,3,2,2
1421,4,2,2
1421,4,1,2
1421,4,2,3
1421,4,1,3
1421,3,2,3
1421,4,1,3
1421,2,2,3
1421,3,2,3
1421,4,1,3
1421,4,3,3
1421,4,1,3
1421,4,1,3
1421,4,1,3
1421,4,1,3
1421,3,1,3
1421,4,2,3
1421,3,2,4
1421,4,2,4
1421,3,1,3
1421,4,1,4
1421,2,2,4
1421,2,2,4
1421,4,2,4
1421,3,3,4
1421,3,2,4
1421,2,2,4
1421,4,2,4
1421,3,1,4
1421,4,1,4
1421,3,2,1
1421,4,1,1
1421,3,1,1
1421,3,2,1
1421,2,2,1
1421,3,1,1
1421,4,3,4
1421,4,3,4
1421,4,3,4
1421,4,3,4
1421,4,2,1
1421,3,2,1
1421,4,3,2
1421,2,2,2
1422,3,2,3
1423,3,2,2
1423,2,2,2
1423,2,2,2
1423,3,2,2
1423,3,2,3
1423,3,2,4
1423,3,2,4
1424,3,2,3
1424,3,1,3
1424,2,2,3
1424,4,1,4
1424,4,2,4
1424,3,1,4
1424,4,1,4
1424,4,3,4
1424,4,1,4
1424,4,1,4
1424,3,2,4
1424,4,2,4
1424,2,2,4
1424,3,2,4
1424,3,2,4
1424,2,2,4
1424,2,2,4
1424,2,2,1
1424,4,2,1
1424,4,2,2
1424,3,2,2
1424,3,1,2
1424,4,2,3
1424,4,1,3
1424,3,1,3
1425,4,1,2
1425,2,2,2
1425,2,2,2
1425,4,1,2
1425,4,1,2
1425,2,2,3
1425,2,2,3
1425,3,1,3
1425,3,2,3
1425,3,1,3
1425,1,3,3
1425,1,2,3
1425,3,2,3
1425,1,2,3
1425,2,2,3
1425,2,2,3
1425,3,2,3
1425,3,1,3
1425,2,3,3
1425,3,3,3
1425,3,3,3
1425,4,1,3
1425,3,2,3
1425,1,2,3
1425,3,1,3
1425,3,1,3
1425,3,1,3
1425,4,1,3
1425,3,2,3
1425,2,1,3
1425,4,1,3
1425,1,2,3
1425,2,2,3
1425,3,2,3
1425,4,3,4
1425,2,3,4
1425,3,1,4
1425,2,2,4
1425,1,2,4
1425,1,2,4
1425,2,3,4
1425,2,3,4
1425,1,3,4
1425,1,3,4
1425,2,1,4
1425,2,3,4
1425,2,3,4
1425,3,1,4
1425,4,1,4
1425,4,1,4
1425,2,2,4
1425,3,1,4
1425,2,1,4
1425,2,1,4
1425,1,2,4
1425,3,2,4
1425,1,2,4
1425,1,2,4
1425,1,2,4
1425,1,2,4
1425,1,2,4
1425,1,2,4
1425,2,2,4
1425,2,2,4
1425,2,2,4
1425,1,2,4
1425,1,2,4
1425,2,2,4
1425,3,1,4
1425,1,1,4
1425,2,2,4
1425,3,2,4
1425,2,1,4
1425,1,2,1
1425,2,2,1
1425,2,2,1
1425,2,1,1
1425,1,2,1
1425,3,1,4
1425,3,1,4
1425,1,2,4
1425,2,2,4
1425,1,2,4
1425,2,2,4
1425,4,2,4
1425,2,1,4
1425,4,1,3
1425,1,2,4
1425,2,1,4
1425,2,1,4
1425,2,1,4
1425,1,2,4
1425,3,2,4
1425,3,2,4
1426,4,1,3
1426,4,1,3
1426,3,1,3
1426,4,2,3
1426,4,1,3
1426,4,2,3
1426,3,2,3
1426,3,1,3
1426,4,1,4
1426,2,2,3
1426,3,1,3
1426,3,2,3
1426,3,2,2
1426,4,1,2
1426,4,2,3
1426,3,2,3
1426,3,1,3
1426,4,2,4
1426,3,2,4
1426,3,1,4
1426,2,2,4
1426,3,2,4
1426,2,2,4
1426,2,2,2
1426,2,3,2
1426,4,1,3
1426,3,1,4
1426,3,1,2
1426,3,1,3
1426,4,3,2
1426,2,2,3
1426,3,2,3
1426,3,1,3
1426,3,2,3
1426,3,1,3
1426,3,1,3
1426,3,2,3
1426,3,2,2
1426,3,3,1
1426,3,1,2
1426,4,2,4
1426,3,2,4
1426,4,1,4
1426,4,1,4
1426,3,1,4
1426,4,2,1
1426,3,1,1
1426,4,2,1
1426,4,2,1
1426,3,2,1
1426,3,1,1
1426,4,1,1
1426,3,2,1
1426,4,2,1
1426,3,1,1
1426,3,1,1
1426,3,2,1
1426,3,2,1
1426,4,2,1
1426,3,1,1
1426,3,1,1
1426,3,2,1
1426,4,2,1
1426,2,2,1
1426,3,1,1
1426,4,2,1
1426,3,2,1
1426,2,2,2
1426,3,1,2
1426,3,1,2
1426,3,2,2
1426,3,1,2
1426,3,1,2
1426,3,1,3
1426,3,1,3
1426,3,1,3
1426,4,2,3
1426,3,2,3
1426,4,1,3
1426,3,1,3
1426,3,2,3
1426,3,1,3
1426,2,2,3
1426,3,2,3
1426,3,1,3
1426,2,2,3
1426,3,2,3
1426,3,1,3
1426,3,1,3
1426,4,1,3
1426,3,2,3
1426,3,1,3
1426,3,2,3
1426,2,2,3
1426,3,1,3
1426,3,1,4
1426,3,3,4
1426,3,3,4
1426,3,3,4
1426,4,1,4
1426,3,1,4
1427,2,1,2
1427,3,3,2
1427,4,3,2
1427,2,2,2
1427,3,2,2
1427,1,3,2
1427,1,2,3
1427,4,2,3
1427,4,2,3
1427,4,2,3
1427,2,1,3
1427,4,1,3
1427,2,2,3
1427,4,1,3
1427,4,2,3
1427,3,1,3
1427,4,2,3
1427,2,1,3
1427,3,2,3
1427,4,2,3
1427,4,2,3
1427,2,1,4
1427,4,2,4
1427,3,2,4
1427,2,2,4
1427,3,2,4
1427,4,1,4
1427,4,2,4
1427,4,1,1
1427,3,2,1
1427,3,1,1
1427,4,1,1
1427,3,1,1
1427,4,2,1
1428,2,1,2
1428,2,2,2
1428,3,2,2
1428,3,2,3
1428,3,1,3
1428,2,1,3
1428,3,2,3
1428,3,1,3
1428,3,1,3
1428,3,2,3
1428,3,1,2
1428,2,1,2
1428,3,1,3
1428,3,1,3
1428,3,1,3
1428,3,2,3
1428,3,2,3
1428,3,1,3
1428,3,2,3
1428,3,2,4
1428,3,2,4
1428,3,1,4
1428,3,2,4
1428,3,1,4
1428,3,1,4
1428,3,2,4
1428,3,2,4
1428,3,2,1
1428,3,1,1
1428,3,1,1
1428,3,1,1
1428,3,1,1
1428,3,1,1
1428,3,1,1
1428,3,3,1
1428,3,3,1
1428,3,2,1
1429,4,1,3
1430,4,1,3
1430,4,1,2
1431,2,1,2
1431,4,2,2
1431,2,2,2
1431,2,2,2
1431,3,2,2
1431,2,2,2
1431,2,2,3
1431,2,2,3
1431,2,2,3
1431,3,2,3
1431,4,2,3
1431,2,2,3
1431,2,2,3
1431,2,2,3
1431,1,2,3
1431,2,1,3
1431,4,2,3
1431,2,2,3
1431,2,3,3
1431,2,2,3
1431,2,2,3
1431,2,2,3
1431,3,2,3
1431,2,2,3
1431,2,2,3
1431,3,1,3
1431,4,2,3
1431,2,2,3
1431,2,2,3
1431,2,2,3
1431,3,1,4
1431,4,1,4
1431,1,2,4
1431,2,2,4
1431,2,3,4
1431,3,2,4
1431,3,2,4
1431,2,2,4
1431,2,2,4
1431,2,2,4
1431,3,2,4
1431,2,2,4
1431,4,1,4
1431,3,2,4
1431,2,2,4
1431,3,2,4
1431,2,2,1
1431,2,1,1
1431,4,2,1
1431,2,1,1
1431,3,2,1
1431,3,2,1
1431,3,3,1
1431,2,3,1
1431,3,1,1
1431,1,2,1
1431,2,2,1
1431,3,2,1
1431,4,2,1
1431,2,2,1
1431,2,2,1
1431,1,2,1
1431,3,2,1
1431,2,2,1
1431,2,1,2
1431,2,3,2
1431,2,3,2
1431,2,1,2
1431,2,2,2
1431,3,2,2
1431,4,2,2
1431,3,2,2
1431,3,2,1
1431,2,2,2
1431,3,2,2
1431,4,2,2
1431,3,2,2
1431,4,2,2
1431,1,2,2
1431,3,1,2
1431,3,2,2
1431,3,2,2
1431,3,2,3
1431,3,2,3
1431,3,2,3
1431,3,2,3
1431,3,1,3
1431,3,2,3
1431,4,2,3
1431,3,2,3
1431,4,2,3
1431,2,2,3
1431,4,2,3
1431,2,2,3
1431,4,1,3
1431,3,1,3
1431,3,2,3
1431,3,1,3
1431,2,2,3
1431,3,2,3
1431,2,2,3
